NodeID,CPU rate (MIPS),CPU usage cost,Memory usage cost,Bandwidth usage cost
Node_1,4434,0.9013,0.04657,0.0883
Node_2,3344,0.9403,0.02117,0.0909
Node_3,4837,0.8786,0.04738,0.0828
Node_4,853,0.2253,0.01526,0.0153
Node_5,836,0.252,0.0121,0.0139
Node_6,1105,0.2422,0.02301,0.0149
Node_7,675,0.3817,0.01893,0.0182
Node_8,1095,0.3836,0.01935,0.0161
Node_9,903,0.3815,0.02053,0.0169
Node_10,1123,0.1523,0.02031,0.0115
Node_11,763,0.3895,0.02219,0.0131
Node_12,960,0.2313,0.02501,0.0102
Node_13,1112,0.2085,0.02655,0.0165
