TaskID,Number of instructions (109 instructions),Memory required (MB),Input file size (MB),Output file size (MB)
Task_1,60,175,99,39
Task_2,48,82,45,32
Task_3,84,124,90,45
Task_4,5,109,42,97
Task_5,3,89,74,84
Task_6,99,118,68,91
Task_7,31,119,40,49
Task_8,23,61,17,89
Task_9,53,140,13,62
Task_10,46,174,87,65
Task_11,11,101,63,22
Task_12,52,105,52,98
Task_13,66,124,49,45
Task_14,21,91,24,54
Task_15,59,199,67,86
Task_16,75,64,46,61
Task_17,54,186,78,87
Task_18,10,172,96,86
Task_19,80,162,54,93
Task_20,65,160,26,41
Task_21,26,120,95,23
Task_22,25,65,78,41
Task_23,79,188,75,72
Task_24,49,56,77,99
Task_25,29,103,10,57
Task_26,71,123,10,20
Task_27,70,74,48,11
Task_28,81,63,29,98
Task_29,50,200,21,93
Task_30,90,102,98,50
Task_31,13,181,67,66
Task_32,27,90,58,19
Task_33,5,51,40,27
Task_34,90,115,96,16
Task_35,18,94,95,26
Task_36,20,92,48,60
Task_37,11,136,36,100
Task_38,93,194,85,69
Task_39,45,172,60,21
Task_40,51,80,41,87
Task_41,85,167,33,45
Task_42,24,68,70,41
Task_43,24,69,11,61
Task_44,39,124,54,46
Task_45,89,161,45,52
Task_46,94,121,60,54
Task_47,30,200,33,78
Task_48,89,174,55,83
Task_49,92,175,53,40
Task_50,75,60,33,69
Task_51,57,118,33,23
Task_52,78,100,32,75
Task_53,70,136,21,27
Task_54,1,151,54,89
Task_55,42,141,20,28
Task_56,55,67,44,77
Task_57,29,92,49,19
Task_58,17,67,31,100
Task_59,82,74,96,25
Task_60,30,165,45,32
Task_61,57,198,14,75
Task_62,87,100,39,24
Task_63,49,165,46,77
Task_64,16,189,51,67
Task_65,94,107,63,61
Task_66,70,122,19,90
Task_67,3,153,66,52
Task_68,53,159,43,64
Task_69,2,167,22,34
Task_70,9,161,53,20
Task_71,34,199,47,52
Task_72,64,100,90,39
Task_73,41,199,46,66
Task_74,84,136,16,84
Task_75,45,199,26,26
Task_76,23,112,49,85
Task_77,90,62,90,28
Task_78,7,121,35,62
Task_79,51,192,42,84
Task_80,3,173,12,59
Task_81,100,78,14,33
Task_82,84,64,27,77
Task_83,40,137,75,59
Task_84,56,98,17,16
Task_85,88,165,25,92
Task_86,100,74,15,15
Task_87,94,59,11,77
Task_88,71,178,26,48
Task_89,6,63,43,43
Task_90,55,121,11,81
Task_91,34,170,39,12
Task_92,48,158,37,61
Task_93,91,151,83,98
Task_94,53,174,96,10
Task_95,93,199,32,97
Task_96,83,149,99,64
Task_97,53,197,100,61
Task_98,33,140,60,14
Task_99,100,88,10,50
Task_100,35,195,11,79
Task_101,19,153,66,82
Task_102,43,74,69,46
Task_103,47,175,85,21
Task_104,71,176,52,54
Task_105,33,102,77,43
Task_106,42,163,16,82
Task_107,28,124,39,67
Task_108,43,176,92,45
Task_109,97,149,11,67
Task_110,80,137,24,11
Task_111,51,57,47,37
Task_112,54,197,98,37
Task_113,73,199,28,29
Task_114,59,170,35,60
Task_115,37,159,66,38
Task_116,28,78,28,72
Task_117,75,165,98,47
Task_118,44,72,43,31
Task_119,4,99,68,89
Task_120,16,50,49,32
Task_121,41,118,27,50
Task_122,45,154,37,81
Task_123,57,166,80,53
Task_124,82,199,17,14
Task_125,26,71,51,15
Task_126,88,166,20,39
Task_127,2,191,87,51
Task_128,12,130,97,66
Task_129,4,132,83,48
Task_130,70,125,79,59
Task_131,38,76,34,56
Task_132,47,158,35,26
Task_133,58,66,26,61
Task_134,21,86,30,43
Task_135,87,166,32,77
Task_136,70,57,77,92
Task_137,50,196,26,19
Task_138,90,125,84,73
Task_139,15,162,100,85
Task_140,60,188,12,90
Task_141,94,57,46,72
Task_142,10,170,66,52
Task_143,78,157,99,70
Task_144,10,148,56,91
Task_145,46,149,30,27
Task_146,50,177,44,92
Task_147,34,59,26,85
Task_148,98,110,77,22
Task_149,2,113,27,84
Task_150,100,127,53,14
Task_151,14,188,50,69
Task_152,25,151,70,26
Task_153,59,77,97,93
Task_154,85,57,69,88
Task_155,2,104,43,93
Task_156,70,99,65,85
Task_157,39,60,65,28
Task_158,23,164,59,13
Task_159,9,164,89,48
Task_160,51,175,28,95
Task_161,54,66,31,63
Task_162,97,137,42,38
Task_163,24,148,90,66
Task_164,96,182,94,45
Task_165,3,138,45,76
Task_166,2,188,83,25
Task_167,77,108,39,95
Task_168,17,156,27,25
Task_169,54,154,62,65
Task_170,28,56,36,67
Task_171,51,162,75,19
Task_172,21,151,42,45
Task_173,81,163,36,92
Task_174,90,108,33,61
Task_175,46,64,75,82
Task_176,47,124,16,53
Task_177,42,50,98,94
Task_178,28,58,36,95
Task_179,74,89,31,56
Task_180,43,159,46,67
Task_181,56,164,13,49
Task_182,16,87,90,28
Task_183,20,164,65,18
Task_184,11,169,34,64
Task_185,16,191,31,82
Task_186,7,95,68,58
Task_187,29,164,65,13
Task_188,12,139,67,21
Task_189,45,178,87,50
Task_190,7,77,71,32
Task_191,81,76,51,85
Task_192,78,53,41,23
Task_193,21,91,64,99
Task_194,67,69,28,13
Task_195,94,129,77,15
Task_196,39,90,58,70
Task_197,1,159,64,85
Task_198,59,173,92,84
Task_199,14,125,53,53
Task_200,23,173,41,80
